player_id,season,injury,fromDate,untilDate,days
604113,23/24,Tendon rupture,2024-05-08,2024-06-30,54
604113,23/24,Knee medial ligament tear,2024-01-07,2024-03-08,62
604113,22/23,Corona virus,2023-03-21,2023-03-30,10
604113,21/22,Corona virus,2022-03-22,2022-03-31,10
604113,21/22,Corona virus,2021-11-25,2021-12-08,14
604113,20/21,Inflammation of pubic bone,2021-04-09,2021-08-26,140
604113,20/21,Strain in the thigh and gluteal muscles,2021-02-25,2021-04-01,36
538159,23/24,Fitness,2024-04-16,2024-07-16,92
604327,24/25,Ankle injury,2024-11-24,2025-01-28,66
604327,22/23,Ill,2023-01-13,2023-01-17,5
337680,22/23,Cruciate ligament tear,2022-12-03,2023-06-16,196
337680,16/17,minor knock,2016-12-15,2016-12-19,5
789145,24/25,Hamstring injury,2024-12-10,2025-03-20,101
789145,24/25,Muscle injury,2024-10-04,2024-11-16,44
789145,24/25,Knock,2024-07-30,2024-08-23,25
148095,22/23,infection,2023-04-14,2023-04-18,5
148095,22/23,Back problems,2023-01-05,2023-01-10,6
148095,21/22,Fitness,2022-04-25,2022-05-16,22
148095,21/22,Cruciate ligament tear,2021-10-17,2022-04-25,191
148095,21/22,Eye injury,2021-08-14,2021-08-27,14
148095,20/21,cold,2020-12-10,2020-12-13,4
148095,20/21,cold,2020-09-18,2020-09-21,4
148095,19/20,Groin problems,2020-06-26,2020-07-05,10
148095,19/20,Torn muscle fiber,2020-02-13,2020-03-01,18
148095,19/20,Ill,2019-09-27,2019-09-29,3
148095,12/13,Metatarsal fracture,2012-09-17,2013-01-15,121
505673,22/23,Broken ankle,2023-02-07,2023-05-11,94
379737,23/24,Calf injury,2023-12-02,2024-01-20,50
349532,23/24,unknown injury,2023-08-06,2024-04-25,264
692209,24/25,heart problems,2024-07-13,2025-03-20,251
293366,20/21,Ligament stretching,2020-12-18,2021-01-25,39
469693,23/24,Cruciate ligament tear,2024-01-13,2024-12-05,328
836227,24/25,unknown injury,2024-09-07,2024-10-07,31
695225,23/24,unknown injury,2024-03-29,2024-04-01,4
748382,23/24,Knee problems,2023-12-01,2024-01-18,49
748382,22/23,Hamstring injury,2023-04-02,2023-04-20,19
748382,21/22,Ill,2022-03-11,2022-03-16,6
425918,21/22,unknown injury,2021-10-08,2021-10-30,23
309843,17/18,Hamstring injury,2017-09-02,2017-09-21,20
309843,15/16,Groin injury,2015-12-16,2015-01-16,-333
463571,22/23,Ill,2023-04-27,2023-05-01,5
463571,21/22,unknown injury,2022-01-17,2022-01-24,8
85538,21/22,muscular problems,2021-10-14,2021-10-31,18
85538,20/21,Fitness,2020-12-28,2021-01-17,21
85538,20/21,Torn muscle fiber,2020-12-05,2020-12-27,23
85538,19/20,Torn muscle fiber,2020-06-20,2020-07-10,21
85538,19/20,Foot injury,2020-06-12,2020-06-18,7
85538,19/20,Hamstring injury,2019-10-05,2019-10-23,19
85538,16/17,Torn muscle fiber,2016-10-07,2016-11-13,38
85538,13/14,Calf problems,2013-12-06,2013-12-14,9
85538,13/14,muscular problems,2013-10-01,2013-10-28,28
85538,13/14,Torn muscle fiber,2013-09-02,2013-09-12,11
85538,13/14,Ankle injury,2013-07-17,2013-08-26,41
260667,21/22,unknown injury,2021-11-01,2022-01-10,71
321204,23/24,laceration,2024-06-08,2024-11-01,147
321204,23/24,unknown injury,2024-04-14,2024-04-23,10
321204,22/23,Thigh problems,2023-02-06,2023-04-15,69
321204,22/23,Groin problems,2023-01-19,2023-01-24,6
321204,22/23,Groin injury,2022-08-29,2022-11-30,94
321204,21/22,unknown injury,2022-06-12,2022-06-30,19
321204,21/22,Ill,2022-05-05,2022-05-09,5
321204,20/21,open wound,2021-02-06,2021-02-15,10
321204,20/21,Corona virus,2020-11-03,2020-11-17,15
321204,19/20,Knock,2019-12-14,2020-02-11,60
197135,22/23,Cruciate ligament tear,2022-10-19,2023-06-30,255
197135,20/21,Pubic bone irritation,2020-09-08,2020-09-29,22
197135,19/20,Foot injury,2020-07-03,2020-07-13,11
197135,19/20,Calf injury,2019-09-23,2019-09-28,6
197135,18/19,Muscle injury,2019-05-13,2019-05-27,15
197135,18/19,muscular problems,2018-12-10,2018-12-31,22
197135,18/19,Ankle injury,2018-09-30,2018-11-25,57
197135,16/17,Ankle injury,2017-01-23,2017-01-28,6
197135,16/17,Hamstring injury,2017-01-12,2017-01-22,11
197135,16/17,Foot injury,2016-10-04,2016-11-30,58
197135,15/16,Groin problems,2015-11-05,2015-11-30,26
197135,15/16,Leg injury,2015-08-29,2015-10-04,37
197135,14/15,stomach problems,2015-02-16,2015-02-21,6
197135,14/15,ankle sprain,2014-12-04,2015-01-30,58
372522,24/25,Knee problems,2024-09-19,2024-10-13,25
372522,23/24,Broken nose bone,2023-07-21,2023-08-04,15
895905,23/24,unknown injury,2023-09-01,2023-09-25,25
197613,20/21,unknown injury,2021-03-18,2021-04-15,29
197613,20/21,Ankle injury,2020-11-09,2020-11-22,14
197613,19/20,Torn ankle ligaments,2020-01-24,2020-03-20,57
197613,19/20,Hamstring injury,2019-08-25,2019-09-10,17
197613,17/18,Muscle injury,2018-02-12,2018-03-13,30
917911,24/25,minor knock,2025-02-04,2025-02-07,4
917911,24/25,minor knock,2024-09-13,2024-09-18,6
917911,21/22,Hip injury,2021-11-11,2021-11-22,12
539232,21/22,strain,2021-10-22,2021-10-29,8
586744,24/25,unknown injury,2024-08-17,2024-08-26,10
586744,21/22,unknown injury,2022-02-10,2022-02-14,5
586744,20/21,unknown injury,2021-02-22,2021-03-18,25
539048,22/23,unknown injury,2022-07-28,2022-09-25,60
237660,24/25,unknown injury,2024-11-29,2024-12-31,33
237660,23/24,unknown injury,2024-01-17,2024-03-06,50
237660,22/23,unknown injury,2023-04-20,2023-05-11,22
237660,22/23,unknown injury,2022-10-18,2022-10-21,4
237660,22/23,unknown injury,2022-07-29,2022-08-03,6
237660,21/22,unknown injury,2022-02-17,2022-03-31,43
237660,21/22,unknown injury,2021-09-15,2021-10-13,29
237660,20/21,unknown injury,2021-03-18,2021-04-06,20
237660,19/20,Corona virus,2020-07-02,2020-07-16,15
237660,19/20,Cruciate ligament tear,2020-02-17,2020-10-14,241
237660,18/19,unknown injury,2019-05-24,2019-05-31,8
237660,18/19,unknown injury,2018-10-17,2018-10-25,9
237660,17/18,unknown injury,2018-04-11,2018-04-17,7
237660,17/18,unknown injury,2018-03-07,2018-03-15,9
430054,24/25,Leg injury,2025-02-20,2025-03-20,29
430054,22/23,unknown injury,2022-11-01,2022-12-31,61
430054,22/23,Ill,2022-08-05,2022-08-12,8
430054,21/22,unknown injury,2021-12-06,2021-12-17,12
430054,20/21,Muscle injury,2021-02-14,2021-03-05,20
430054,20/21,Corona virus,2020-11-20,2020-12-07,18
430054,18/19,concussion,2018-08-24,2018-09-01,9
430054,16/17,unknown injury,2016-10-09,2016-12-02,55
82070,24/25,unknown injury,2024-10-06,2024-11-25,51
82070,23/24,muscular problems,2024-01-15,2024-01-21,7
82070,23/24,Calf problems,2023-12-27,2023-12-31,5
82070,23/24,Thigh problems,2023-11-11,2023-11-15,5
82070,22/23,Muscle fatigue,2023-03-17,2023-03-30,14
82070,22/23,Muscle fatigue,2022-12-20,2022-12-28,9
82070,22/23,Muscle fatigue,2022-12-08,2022-12-12,5
82070,22/23,Foot injury,2022-08-18,2022-09-22,36
82070,21/22,Quarantine,2021-11-24,2021-11-25,2
82070,21/22,Corona virus,2021-11-12,2021-11-24,13
82070,21/22,Fitness,2021-09-21,2021-09-25,5
82070,21/22,Knee medial ligament tear,2021-07-25,2021-09-21,59
82070,20/21,Shin bruise,2021-03-30,2021-04-05,7
82070,20/21,Hamstring injury,2021-02-11,2021-02-26,16
82070,20/21,Bruised back,2021-01-04,2021-01-09,6
321079,22/23,Inflammation of pubic bone,2023-03-28,2023-05-25,59
321079,22/23,Foot injury,2022-08-18,2022-08-23,6
321079,21/22,unknown injury,2021-10-17,2021-10-31,15
321079,18/19,Shoulder injury,2019-04-28,2019-06-16,50
321079,18/19,Cruciate ligament surgery,2018-06-13,2019-02-01,234
324512,21/22,unknown injury,2022-02-10,2022-02-21,12
549440,20/21,Muscle injury,2021-04-15,2021-05-18,34
240400,24/25,unknown injury,2025-02-13,2025-03-20,36
240400,22/23,muscular problems,2022-10-26,2022-11-06,12
240400,21/22,Hamstring strain,2022-05-03,2022-09-04,125
240400,21/22,Knock,2022-01-23,2022-01-29,7
240400,21/22,muscular problems,2021-12-22,2022-01-20,30
240400,21/22,muscular problems,2021-09-20,2021-10-03,14
240400,20/21,unknown injury,2020-10-29,2020-11-26,29
240400,19/20,muscular problems,2020-01-06,2020-03-06,61
240400,18/19,Overstretching,2018-08-24,2018-09-25,33
240400,17/18,unknown injury,2018-06-07,2018-06-14,8
240400,16/17,unknown injury,2016-08-26,2016-08-30,5
545501,23/24,Ankle injury,2024-08-17,2024-11-30,106
408471,24/25,Knee injury,2024-10-01,2024-10-23,23
408471,23/24,Ankle sprain,2023-07-27,2023-08-23,28
408471,19/20,muscular problems,2020-06-14,2020-06-24,11
408471,19/20,Ankle injury,2019-10-19,2019-11-04,17
408471,18/19,Ligament stretching,2018-09-04,2018-09-25,22
560417,23/24,Knee injury,2023-08-27,2023-10-20,55
618038,24/25,Foot injury,2024-07-01,2024-08-21,52
618038,23/24,Foot injury,2024-02-12,2024-06-30,140
618038,23/24,Foot injury,2023-10-08,2024-01-31,116
229991,23/24,Ill,2024-04-18,2024-04-28,11
229991,23/24,Thigh problems,2023-07-26,2023-08-01,7
229991,22/23,Adductor pain,2023-04-30,2023-05-04,5
229991,22/23,Outer ligament tear,2023-02-04,2023-03-01,26
229991,22/23,Calf injury,2022-11-01,2022-11-14,14
229991,22/23,Stomach flu,2022-10-07,2022-10-10,4
229991,22/23,Achilles tendon problems,2022-09-17,2022-09-28,12
229991,20/21,unknown injury,2021-01-06,2021-01-18,13
229991,20/21,Knock,2020-10-15,2020-10-21,7
229991,19/20,flu,2020-02-18,2020-02-23,6
229991,19/20,muscular problems,2019-11-20,2019-11-24,5
229991,19/20,Ill,2019-10-18,2019-10-21,4
229991,17/18,Bruised ribs,2018-03-31,2018-04-09,10
229991,16/17,Ill,2017-05-11,2017-05-15,5
229991,16/17,Foot bruise,2017-01-14,2017-02-27,45
99227,23/24,unknown injury,2024-04-20,2024-05-10,21
99227,21/22,unknown injury,2022-03-10,2022-03-14,5
99227,21/22,unknown injury,2021-12-26,2022-01-22,28
99227,21/22,unknown injury,2021-09-21,2021-09-30,10
99227,21/22,unknown injury,2021-08-07,2021-09-06,31
99227,20/21,Corona virus,2021-04-12,2021-04-22,11
99227,19/20,muscular problems,2020-03-07,2020-03-31,25
99227,19/20,Hamstring strain,2019-11-25,2020-01-13,50
99227,18/19,inflammation,2018-12-21,2019-01-07,18
99227,17/18,Muscle injury,2017-09-23,2017-09-28,6
99227,16/17,muscular problems,2017-03-18,2017-04-25,39
99227,16/17,Hamstring injury,2016-08-22,2016-11-20,91
99227,15/16,Muscle fatigue,2016-04-19,2016-05-03,15
99227,15/16,Hamstring muscle injury,2015-11-26,2015-12-09,14
99227,15/16,Hamstring muscle injury,2015-11-01,2015-11-24,24
396337,21/22,Stomach flu,2021-12-09,2021-12-13,5
45628,13/14,Forearm fracture,2014-05-08,2014-07-31,85
364295,20/21,unknown injury,2021-02-28,2021-04-10,42
364295,19/20,unknown injury,2019-12-08,2020-01-30,54
364295,18/19,Muscle injury,2019-02-12,2019-03-14,31
364295,18/19,Hamstring injury,2018-12-20,2019-01-04,16
499721,24/25,Muscle injury,2024-11-08,2024-11-30,23
499721,24/25,Knee injury,2024-08-10,2024-08-23,14
499721,23/24,unknown injury,2023-10-22,2023-10-25,4
499721,21/22,Hamstring strain,2021-12-12,2022-02-06,57
499721,21/22,Foot bruise,2021-11-23,2021-12-01,9
499721,20/21,Muscle injury,2020-11-19,2020-12-04,16
499721,20/21,Muscle injury,2020-10-29,2020-11-02,5
499721,19/20,Knee injury,2020-06-01,2020-06-09,9
499721,18/19,Knee injury,2018-12-10,2019-01-02,24
499721,18/19,Muscle injury,2018-09-19,2018-10-01,13
244040,15/16,Knee surgery,2015-09-29,2016-01-17,111
461258,22/23,Meniscus injury,2022-09-19,2022-11-14,57
461258,18/19,unknown injury,2019-01-19,2019-01-21,3
461258,18/19,unknown injury,2018-12-21,2019-01-03,14
461258,18/19,unknown injury,2018-12-01,2018-12-16,16
461258,18/19,unknown injury,2018-08-08,2018-11-22,107
820980,24/25,unknown injury,2024-08-09,2024-08-25,17
820980,22/23,Ankle injury,2023-04-02,2023-04-19,18
514285,24/25,Rest,2025-02-04,2025-02-06,3
514285,23/24,Knee surgery,2024-03-31,2025-01-31,307
514285,23/24,minor knock,2024-03-19,2024-03-29,11
514285,23/24,flu,2024-02-28,2024-03-02,4
514285,23/24,concussion,2023-12-03,2023-12-12,10
514285,22/23,Ill,2023-03-15,2023-03-17,3
514285,22/23,Ill,2023-02-04,2023-02-07,4
514285,22/23,Ill,2022-09-26,2022-10-05,10
514285,22/23,Hamstring injury,2022-07-30,2022-08-06,8
514285,21/22,Knock,2022-04-01,2022-04-15,15
514285,20/21,Cruciate ligament tear,2021-02-09,2022-02-18,375
514285,20/21,Knock,2020-08-28,2020-11-01,66
238448,24/25,Muscle injury,2024-10-16,2024-11-15,31
238448,22/23,Torn muscle bundle,2023-03-15,2023-03-26,12
238448,16/17,Cruciate ligament tear,2016-10-14,2017-05-18,217
238448,15/16,Virus,2015-10-20,2015-11-20,32
478426,23/24,unknown injury,2024-04-10,2024-05-01,22
478426,23/24,unknown injury,2023-10-25,2023-12-13,50
478426,22/23,unknown injury,2023-03-08,2023-03-22,15
741685,21/22,Leg injury,2022-03-17,2022-03-31,15
741685,21/22,Leg injury,2021-06-28,2021-10-01,96
699442,24/25,Inflammation in the knee,2024-07-24,2024-08-20,28
268113,24/25,unknown injury,2024-10-05,2024-11-01,28
268113,24/25,minor knock,2024-07-31,2024-08-08,9
268113,23/24,Knee problems,2024-05-13,2024-05-23,11
268113,23/24,unknown injury,2023-08-01,2023-08-16,16
268113,22/23,unknown injury,2023-01-19,2023-01-23,5
268113,21/22,Cruciate ligament tear,2021-07-29,2022-06-28,335
268113,20/21,Groin injury,2021-01-19,2021-01-27,9
268113,16/17,Ankle injury,2016-11-03,2016-12-10,38
268113,16/17,Groin injury,2016-09-09,2016-10-13,35
268113,15/16,Groin injury,2016-01-14,2016-06-30,169
268113,15/16,Groin injury,2015-11-08,2015-11-19,12
129691,16/17,Broken collarbone,2017-03-11,2017-05-02,53
802547,21/22,Knee surgery,2022-03-14,2023-02-01,325
182891,21/22,Broken finger,2022-03-02,2022-06-30,121
182891,20/21,Ankle injury,2021-04-15,2021-07-01,78
85763,19/20,unknown injury,2019-08-25,2019-09-16,23
85763,18/19,unknown injury,2018-09-02,2018-10-10,39
186379,16/17,unknown injury,2016-11-17,2016-12-31,45
186379,15/16,Knock,2016-02-01,2016-10-10,253
711625,24/25,Hip injury,2024-11-10,2024-11-18,9
711625,23/24,Muscle injury,2023-04-05,2023-06-05,62
392966,24/25,Knock,2024-08-10,2024-08-13,4
392966,24/25,Shoulder injury,2024-07-30,2024-08-26,28
392966,23/24,muscular problems,2024-01-28,2024-02-22,26
392966,22/23,unknown injury,2022-09-14,2022-10-01,18
392966,21/22,unknown injury,2022-01-10,2022-02-01,23
392966,21/22,muscular problems,2021-12-04,2021-12-17,14
392966,20/21,Groin injury,2021-03-11,2021-03-11,1
525919,21/22,unknown injury,2022-05-19,2022-06-09,22
525919,20/21,Knee problems,2020-10-18,2020-10-30,13
525919,19/20,Knee problems,2019-09-18,2019-11-30,74
660546,24/25,Torn muscle bundle,2025-02-10,2025-03-05,24
522263,23/24,Muscle injury,2024-03-03,2024-04-30,59
522263,23/24,influenza,2023-11-09,2023-11-14,6
522263,22/23,Fitness,2022-06-01,2022-09-05,97
522263,21/22,Testicular cancer,2021-12-19,2022-05-31,164
522263,21/22,Broken nose bone,2021-09-20,2021-09-29,10
896460,23/24,Hip injury,2024-04-30,2025-03-20,325
428671,20/21,Fitness,2021-06-21,2021-08-31,72
961786,24/25,Knee injury,2024-10-06,2024-10-22,17
848015,22/23,muscle stiffness,2023-01-22,2023-03-10,48
360712,24/25,Muscle injury,2024-10-13,2024-10-25,13
360712,20/21,Corona virus,2020-09-18,2020-09-28,11
292497,16/17,unknown injury,2016-08-21,2016-09-11,22
720948,23/24,bruise,2024-04-25,2024-05-15,21
720948,22/23,Bruised knee,2023-01-21,2023-01-25,5
720948,22/23,unknown injury,2022-07-18,2022-09-04,49
363270,21/22,unknown injury,2021-08-05,2021-09-08,35
75446,24/25,Knee injury,2024-11-21,2024-12-05,15
75446,24/25,Sore muscles,2024-09-25,2024-10-12,18
75446,24/25,Meniscus tear,2024-08-01,2024-08-30,30
75446,21/22,Muscle injury,2021-11-01,2021-11-12,12
75446,17/18,Thigh problems,2018-04-30,2018-05-03,4
75446,17/18,Foot bruise,2017-11-20,2017-11-28,9
75446,15/16,Internal ligament tear,2015-07-12,2015-08-11,31
573270,24/25,Knee injury,2024-08-15,2025-03-20,218
287863,21/22,Corona virus,2021-11-24,2021-12-17,24
287863,20/21,unknown injury,2021-03-22,2021-05-21,61
287863,18/19,Thigh problems,2019-03-05,2019-03-22,18
287863,18/19,Hamstring strain,2019-02-05,2019-02-21,17
287863,18/19,muscular problems,2018-09-14,2018-09-18,5
287863,16/17,Ankle injury,2017-04-18,2017-05-22,35
287863,16/17,unknown injury,2016-09-19,2016-09-22,4
949126,24/25,Knee injury,2024-10-01,2024-10-20,20
93177,24/25,Muscle injury,2024-07-22,2024-07-25,4
93177,11/12,Meniscus tear,2011-09-03,2011-11-03,62
917042,23/24,Fitness,2024-02-22,2024-05-31,100
917042,23/24,unknown injury,2023-08-01,2024-02-21,205
267420,22/23,Ankle ligament tear,2023-05-13,2023-11-02,174
267420,22/23,Ankle ligament tear,2022-07-22,2023-01-01,164
927017,23/24,Knee surgery,2024-02-23,2025-03-20,392
927017,23/24,Cruciate ligament tear,2023-07-03,2024-02-22,235
927017,22/23,Cruciate ligament tear,2022-07-29,2023-04-10,256
807206,24/25,Muscle injury,2024-08-01,2024-09-16,47
359030,23/24,strain,2023-11-10,2023-12-10,31
258005,24/25,unknown injury,2024-09-21,2024-10-15,25
139395,21/22,Corona virus,2021-12-13,2021-12-21,9
139395,18/19,Knee injury,2019-03-01,2019-03-14,14
139395,18/19,Knee injury,2019-01-01,2019-01-08,8
286798,22/23,Torn muscle fiber,2022-07-07,2022-08-11,36
286798,19/20,Calf injury,2020-02-20,2020-06-04,106
808664,23/24,unknown injury,2024-04-01,2024-05-07,37
357119,24/25,Knee injury,2024-11-28,2024-12-31,34
357119,23/24,Thigh problems,2024-03-07,2024-03-19,13
357119,23/24,Muscle injury,2023-08-25,2023-09-14,21
357119,22/23,Muscle injury,2023-01-30,2023-02-27,29
357119,22/23,Knock,2022-11-10,2022-12-27,48
357119,22/23,Muscle injury,2022-10-12,2022-10-23,12
357119,22/23,Knee injury,2022-08-01,2022-09-25,56
357119,20/21,Ankle injury,2020-12-17,2021-02-04,50
357119,20/21,Torn muscle fiber,2020-07-01,2020-10-15,107
357119,19/20,Torn muscle fiber,2020-05-22,2020-06-05,15
357119,19/20,Torn muscle fiber,2019-10-03,2020-03-11,161
357119,17/18,minor knock,2017-12-18,2017-12-23,6
357119,17/18,Thigh problems,2017-11-09,2017-11-16,8
1145045,24/25,Meniscus injury,2024-09-29,2025-02-05,130
669366,23/24,Back injury,2023-09-18,2023-11-05,49
246198,23/24,Muscle injury,2023-09-05,2023-10-30,56
246198,22/23,Muscle injury,2023-06-21,2023-07-21,31
246198,22/23,Muscle injury,2023-02-26,2023-04-12,46
246198,22/23,Muscle injury,2022-11-08,2022-11-29,22
246198,19/20,Cruciate ligament tear,2020-08-17,2021-05-05,262
246198,19/20,Muscle injury,2019-09-21,2019-10-19,29
246198,18/19,Shoulder injury,2019-05-24,2019-06-24,32
381370,23/24,Ankle problems,2023-12-15,2024-01-22,39
381370,20/21,Calf problems,2020-12-11,2020-12-26,16
381370,20/21,Corona virus,2020-11-11,2020-11-25,15
381370,19/20,Muscle fatigue,2020-01-02,2020-02-04,34
381370,19/20,Hamstring injury,2019-10-22,2019-10-29,8
381370,17/18,Shoulder injury,2017-12-10,2018-04-15,127
381370,16/17,Shoulder injury,2016-12-01,2017-03-17,107
381370,16/17,unknown injury,2016-11-12,2016-11-29,18
923141,24/25,unknown injury,2024-11-04,2024-11-10,7
159139,24/25,Hamstring injury,2025-01-31,2025-02-28,29
159139,22/23,unknown injury,2023-03-06,2024-06-30,483
159139,21/22,Pubic bone irritation,2022-04-15,2023-02-23,315
159139,21/22,Ankle injury,2022-02-05,2022-02-12,8
159139,21/22,Inflammation of pubic bone,2021-09-11,2021-11-06,57
159139,21/22,Adductor pain,2021-08-18,2021-08-25,8
159139,20/21,Torn ankle ligaments,2021-04-28,2021-06-25,59
159139,17/18,Torn ankle ligaments,2018-04-27,2018-08-08,104
159139,17/18,Ill,2018-02-01,2018-02-07,7
159139,16/17,Ankle injury,2017-03-08,2017-03-23,16
159139,16/17,Bone splintering,2016-10-31,2017-01-09,71
159139,16/17,Bone splintering,2016-08-24,2016-09-29,37
159139,16/17,Torn ankle ligaments,2016-07-08,2016-08-12,36
159139,16/17,Torn ankle ligaments,2016-07-07,2016-08-19,44
159139,15/16,Knee problems,2016-02-25,2016-07-01,128
194036,21/22,flu,2022-05-13,2022-05-17,5
194036,21/22,Elbow injury,2021-09-15,2021-10-12,28
194036,19/20,unknown injury,2019-09-12,2019-09-27,16
278531,21/22,unknown injury,2022-01-16,2022-02-19,35
278531,20/21,Pubalgia,2021-05-19,2021-05-31,13
278531,20/21,Pubalgia,2021-03-18,2021-03-31,14
278531,20/21,Achilles tendon contusion,2021-02-22,2021-02-28,7
278531,20/21,Muscle fatigue,2021-01-23,2021-01-29,7
278531,19/20,flu,2020-01-13,2020-01-15,3
278531,18/19,Muscle fatigue,2018-10-02,2018-11-08,38
612861,23/24,Cruciate ligament surgery,2024-02-14,2025-03-20,401
612861,23/24,Cruciate ligament tear,2024-02-04,2025-03-20,411
504205,24/25,Hamstring injury,2024-10-09,2024-10-25,17
504205,22/23,Adductor pain,2023-04-14,2023-04-25,12
504205,21/22,Ankle problems,2022-05-28,2022-07-01,35
504205,21/22,Hamstring strain,2022-02-01,2022-03-18,46
504205,20/21,Muscle injury,2021-05-02,2021-06-22,52
512352,22/23,Hamstring injury,2023-01-07,2023-03-17,70
552955,24/25,Thigh problems,2024-09-22,2024-11-25,65
552955,23/24,Muscle injury,2024-05-10,2024-06-01,23
552955,23/24,minor knock,2024-04-26,2024-05-02,7
552955,23/24,Calf injury,2024-02-10,2024-02-14,5
552955,22/23,Hamstring injury,2023-03-08,2023-03-11,4
599879,23/24,Cruciate ligament injury,2023-09-27,2024-11-11,412
599879,22/23,Injury to the ankle,2022-10-18,2022-11-11,25
344457,21/22,Knock,2021-09-11,2021-09-19,9
344457,21/22,Knee injury,2021-08-07,2021-08-21,15
344457,20/21,Knock,2021-05-08,2021-05-12,5
344457,19/20,Meniscus injury,2019-08-23,2019-12-20,120
344457,18/19,Meniscus injury,2019-01-17,2019-03-30,73
520102,19/20,Cruciate ligament injury,2019-09-20,2021-05-02,591
520102,18/19,Cruciate ligament injury,2018-05-25,2019-06-30,402
